children,old,decile,cat1workers,cat2workers,cat3workers,cat4workers,cat5workers,cat6workers,cat7workers,totweight,weight,totY,Y,idh,nbpeople
0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2266.7719116210933,755.5906372070312,768.469390869141,256.15646362304693,20050813211435.0,3.0
0.0,0.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,3382.871826171875,845.7179565429688,995.3084716796876,248.82711791992188,20050803820616.0,4.0
0.0,0.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3748.394409179688,1874.197204589844,533.1032104492189,266.55160522460943,20050811320615.0,2.0
0.0,0.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,9838.763122558594,3279.5877075195312,720.4886016845703,240.16286722819007,20050711020527.0,3.0
0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3909.933227539063,3909.933227539063,251.37019729614258,251.37019729614258,20050710910499.0,1.0
0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,17673.9423828125,8836.97119140625,493.5158958435058,246.7579479217529,20050701020615.0,2.0
0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,6631.097351074219,2210.3657836914067,721.5860366821289,240.52867889404297,20050802910822.0,3.0
0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4379.616943359375,2189.8084716796875,452.5048828125,226.25244140625,20050904020738.0,2.0
0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2577.4683837890625,859.1561279296875,698.9622802734375,232.9874267578125,20050710320619.0,3.0
0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,4364.325439453125,1454.775146484375,778.1061401367188,259.36871337890625,20050902911137.0,3.0
0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3478.747802734375,1739.3739013671875,517.9391632080078,258.9695816040039,20050803211400.0,2.0
0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,6587.896728515625,2195.965576171875,735.8080673217775,245.2693557739258,20050814111221.0,3.0
0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,8436.560302734375,2109.1400756835933,996.2601318359376,249.0650329589844,20050713512223.0,4.0
0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2273.84765625,757.94921875,791.0527038574215,263.68423461914057,20050703710665.0,3.0
0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,7369.343017578125,1842.3357543945312,1044.817596435547,261.2043991088868,20050712610683.0,4.0
0.0,0.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,10276.1865234375,2569.046630859375,1065.2373657226562,266.3093414306641,20050803411409.0,4.0
0.0,0.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,7273.875732421875,1454.775146484375,1346.6775512695312,269.33551025390625,20050902910850.0,5.0
0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,13929.721313476562,6964.860656738281,342.4293169294085,171.21465846470426,20050701620605.0,2.0
0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,11593.807434082031,3864.6024780273438,517.1097564697267,172.3699188232422,20050702420600.0,3.0
0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,3995.657958984375,998.9144897460938,655.421630859375,163.85540771484375,20050801020639.0,4.0
0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6729.9041748046875,6729.9041748046875,172.16445922851562,172.16445922851562,20050711110608.0,1.0
0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3556.161865234375,1778.0809326171875,338.4996490478516,169.24982452392578,20050800520611.0,2.0
0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10387.974975585938,10387.974975585938,170.86814880371094,170.86814880371094,20050713710685.0,1.0
0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11752.186157226562,5876.093078613281,326.5356018066406,163.2678009033203,20050711620627.0,2.0
0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1056.835205078125,1056.835205078125,163.60494995117188,163.60494995117188,20050910910513.0,1.0
0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1967.5665283203125,983.7832641601562,363.21765136718733,181.60882568359366,20050803010784.0,2.0
0.0,0.0,6.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2914.0588989257812,971.3529663085938,529.2308349609375,176.4102783203125,20050900120644.0,3.0
0.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3357.7802734375,1678.89013671875,326.5028533935547,163.25142669677734,20050711110500.0,2.0
0.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,6079.493408203125,2026.497802734375,502.5380859375,167.5126953125,20050801720593.0,3.0
0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3429.9025268554688,3429.9025268554688,169.9867401123047,169.9867401123047,20050801910593.0,1.0
0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10652.8125,5326.40625,341.5561599731445,170.7780799865723,20050714110693.0,2.0
0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1932.429748535156,644.1432495117188,523.5088806152344,174.50296020507812,20050910720556.0,3.0
0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,9568.71826171875,2392.1795654296875,671.9324137369791,167.98310343424478,20050703211426.0,4.0
0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2249.0773315429688,749.6924438476562,551.5752410888671,183.85841369628903,20050804610649.0,3.0
0.0,0.0,6.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2306.014892578125,768.671630859375,491.3735504150391,163.7911834716797,20050800220602.0,3.0
0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7475.4989013671875,3737.7494506835938,348.58207194010424,174.29103597005212,20050704311120.0,2.0
0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,13505.21356201172,4501.737854003906,492.63740158081055,164.21246719360354,20050711910499.0,3.0
0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,4160.500122070313,1386.8333740234375,463.8042297363281,154.60140991210938,20050702320608.0,3.0
0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5257.364685058594,1752.4548950195312,524.4336318969727,174.81121063232422,20050703010800.0,3.0
0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3364.953857421875,841.2384643554688,420.04010009765625,105.01002502441406,20050713920610.0,4.0
0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,14429.166748046875,7214.5833740234375,200.9564685821533,100.47823429107666,20050700820607.0,2.0
0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,8087.178039550781,2695.7260131835933,310.3150939941406,103.43836466471356,20050700720631.0,3.0
0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,5705.66162109375,1426.4154052734375,457.2731628417969,114.31829071044922,20050714020727.0,4.0
0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5779.036193847656,5779.036193847656,103.61711120605469,103.61711120605469,20050701910607.0,1.0
0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9425.327392578123,4712.663696289063,190.88625717163086,95.44312858581543,20050702720417.0,2.0
0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2306.014892578125,768.671630859375,319.90818786621094,106.63606262207031,20050700220596.0,3.0
0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6434.7266845703125,3217.3633422851562,197.7760111490885,98.88800557454428,20050702020620.0,2.0
0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2219.844055175781,2219.844055175781,111.03507486979169,111.03507486979169,20050812020520.0,1.0
0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2945.13916015625,1472.569580078125,200.66268157958984,100.33134078979492,20050702610897.0,2.0
0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,21469.20648193359,7156.40216064453,306.43039267403736,102.14346422467915,20050701820604.0,3.0
0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,3995.657958984375,998.9144897460938,402.9243469238282,100.73108673095705,20050811020534.0,4.0
0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,8116.742614746094,2705.580871582031,298.32408142089844,99.4413604736328,20050704420604.0,3.0
0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,6849.56982421875,1712.3924560546875,420.8126678466797,105.20316696166992,20050710220508.0,4.0
0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1238.478759765625,1238.478759765625,109.9690399169922,109.9690399169922,20050702610773.0,1.0
0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7867.79736328125,3933.898681640625,216.4442253112793,108.22211265563965,20050710910607.0,2.0
0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1964.6819458007806,654.8939819335938,319.580680847168,106.52689361572266,20050712020515.0,3.0
0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2113.67041015625,1056.835205078125,205.2960662841797,102.64803314208984,20050900910431.0,2.0
0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2266.7719116210933,755.5906372070312,305.8133468627929,101.93778228759766,20050713211127.0,3.0
0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,5819.1005859375,1454.775146484375,402.6007385253906,100.65018463134766,20050702911120.0,4.0
0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1787.6796875,893.83984375,193.0430450439453,96.52152252197266,20050702420616.0,2.0
0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2932.4349975585938,977.4783325195312,285.1334381103516,95.0444793701172,20050912110632.0,3.0
0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2590.897521972656,863.6325073242188,337.0662689208984,112.3554229736328,20050901110848.0,3.0
0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3074.6865234375,768.671630859375,434.8477783203125,108.71194458007812,20050910220629.0,4.0
0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4253.674316406249,1063.4185791015623,519.6557006835939,129.91392517089844,20050901820616.0,4.0
0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,14029.225341796875,7014.6126708984375,247.357670375279,123.6788351876395,20050700220614.0,2.0
0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,15945.125061035156,5315.041687011719,365.8448486328125,121.94828287760416,20050700320598.0,3.0
0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,4279.246215820313,1426.4154052734375,374.2569122314453,124.75230407714844,20050804020709.0,3.0
0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2759.9735717773438,2759.9735717773438,117.25150299072266,117.25150299072266,20050704420606.0,1.0
0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,12832.02685546875,6416.013427734375,246.1929168701172,123.0964584350586,20050700720648.0,2.0
0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1727.2650146484375,863.6325073242188,259.27877807617193,129.63938903808594,20050811110505.0,2.0
0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3460.9129028320312,3460.9129028320312,126.5038890838623,126.5038890838623,20050711720443.0,1.0
0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11810.349609375,5905.1748046875,253.99060712541853,126.99530356270927,20050703920588.0,2.0
0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2831.162475585937,943.7208251953124,361.11765289306646,120.37255096435548,20050811910614.0,3.0
0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6114.782470703125,3057.3912353515625,235.13236490885413,117.56618245442706,20050710910608.0,2.0
0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,9191.804809570312,3063.934936523437,361.1716079711914,120.39053599039715,20050800420607.0,3.0
0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,6450.389892578125,1612.5974731445312,539.4416809082031,134.86042022705078,20050710420512.0,4.0
0.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,5305.446533203125,1768.482177734375,377.8018226623535,125.93394088745116,20050710520499.0,3.0
0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1898.0736694335935,1898.0736694335935,126.40274810791016,126.40274810791016,20050803920614.0,1.0
0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1954.9566650390625,977.4783325195312,257.58340454101557,128.79170227050778,20050712110819.0,2.0
0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5813.50048828125,1937.83349609375,370.1205711364746,123.3735237121582,20050810910613.0,3.0
0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1499.3848876953125,749.6924438476562,260.6273803710937,130.31369018554688,20050904610638.0,2.0
0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3170.505615234375,1056.835205078125,390.51722717285173,130.17240905761722,20050910910619.0,3.0
0.0,0.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,3074.6865234375,768.671630859375,473.1095886230469,118.27739715576172,20050900220609.0,4.0
0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4604.918212890625,2302.4591064453125,242.03592681884768,121.01796340942384,20050702720596.0,2.0
0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6326.758544921875,3163.379272460937,291.8861083984375,145.94305419921875,20050800220601.0,2.0
0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2615.253662109375,871.751220703125,448.4301452636719,149.47671508789062,20050711520625.0,3.0
0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4510.794555664063,4510.794555664063,146.87455444335941,146.87455444335941,20050701720586.0,1.0
0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5443.603515625,2721.8017578125,288.8067932128906,144.4033966064453,20050711910855.0,2.0
0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1955.1452636718752,488.7863159179688,611.1103515625,152.777587890625,20050702610772.0,4.0
0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1466.3589477539065,488.7863159179688,422.3057556152344,140.76858520507812,20050912610695.0,3.0
0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,6178.03955078125,1544.5098876953125,595.7362670898438,148.93406677246094,20050712720416.0,4.0
0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4387.211853027344,4387.211853027344,140.63243713378907,140.63243713378907,20050700910606.0,1.0
0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13088.564208984375,6544.2821044921875,293.8165435791016,146.90827178955078,20050700320829.0,2.0
0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2080.316467285156,2080.316467285156,151.06293487548828,151.06293487548828,20050802110821.0,1.0
0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2629.9345703125,1314.96728515625,299.42864990234375,149.71432495117188,20050904111123.0,2.0
0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4480.013305664063,1493.3377685546875,448.1604309082031,149.38681030273438,20050913411324.0,3.0
0.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5259.869140625,2629.9345703125,288.43946838378906,144.21973419189453,20050804111200.0,2.0
0.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2623.158874511719,874.3862915039062,432.9019317626953,144.30064392089844,20050702520604.0,3.0
0.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,5836.7083740234375,1167.3416748046875,756.7017364501953,151.34034729003906,20050701720605.0,5.0
0.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1466.3589477539065,488.7863159179688,414.48390197753923,138.16130065917972,20050912610806.0,3.0
0.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,3436.62451171875,859.1561279296875,573.2338256835938,143.30845642089844,20050710320512.0,4.0
0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1627.0255737304688,1627.0255737304688,145.49705505371094,145.49705505371094,20050812810606.0,1.0
0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3026.1710205078125,1513.0855102539062,287.27772521972656,143.63886260986328,20050714610536.0,2.0
0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3364.953857421875,841.2384643554688,611.6497802734375,152.91244506835938,20050713920501.0,4.0
0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,4856.764831542969,971.3529663085938,762.6048278808594,152.52096557617188,20050710120772.0,5.0
0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3454.341552734375,1727.1707763671875,285.98114013671875,142.99057006835938,20050704610716.0,2.0
0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2932.4349975585938,977.4783325195312,437.7183837890625,145.9061279296875,20050802110822.0,3.0
0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,7301.605224609376,1825.401306152344,582.814697265625,145.70367431640625,20050704210785.0,4.0
0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,977.5726318359376,488.7863159179688,307.8670654296875,153.93353271484375,20050902610803.0,2.0
0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3382.871826171875,845.7179565429688,609.4727172851562,152.36817932128906,20050713820612.0,4.0
0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3774.8833007812495,943.7208251953124,607.6425170898438,151.91062927246094,20050711910500.0,4.0
0.0,0.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9159.556030273438,4579.778015136719,600.2521484375,300.12607421875,20050701320606.0,2.0
0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5242.964965820313,5242.964965820313,321.88099975585936,321.88099975585936,20050703820415.0,1.0
0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9528.661010742188,4764.330505371094,600.9919555664062,300.4959777832031,20050700320617.0,2.0
0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1942.7059326171875,971.3529663085938,741.9634399414062,370.9817199707031,20050800120781.0,2.0
0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11948.201416015625,11948.201416015625,317.81045277913415,317.81045277913415,20050701020632.0,1.0
0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6373.7110595703125,3186.8555297851562,676.0995941162108,338.0497970581055,20050703820412.0,2.0
0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6531.49169921875,6531.49169921875,320.57349650065106,320.57349650065106,20050901220638.0,1.0
0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6096.072509765625,3048.0362548828125,679.2572428385416,339.6286214192708,20050803211444.0,2.0
0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2273.84765625,757.94921875,820.27880859375,273.42626953125,20050713710549.0,3.0
0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1967.5665283203125,983.7832641601562,563.7743530273438,281.8871765136719,20050803010786.0,2.0
0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2998.769775390625,749.6924438476562,1275.33642578125,318.8341064453125,20050804610721.0,4.0
0.0,0.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2523.7153930664067,841.2384643554688,1123.2948303222656,374.4316101074219,20050813920616.0,3.0
0.0,0.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,7131.68701171875,3565.843505859375,631.8643951416017,315.93219757080084,20050702520620.0,2.0
0.0,0.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1466.3589477539065,488.7863159179688,1077.6695251464844,359.2231750488281,20050712610685.0,3.0
0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10833.47265625,10833.47265625,329.9024932861328,329.9024932861328,20050703310847.0,1.0
0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10065.17626953125,5032.588134765625,606.7087605794271,303.3543802897136,20050703511383.0,2.0
0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,6565.959411621094,2188.6531372070312,958.4048309326172,319.46827697753906,20050810720550.0,3.0
0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3995.657958984375,998.9144897460938,1277.2822265625,319.320556640625,20050901020627.0,4.0
0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8322.349487304688,4161.174743652344,716.1868286132812,358.0934143066406,20050712910775.0,2.0
0.0,0.0,9.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2273.84765625,757.94921875,824.902587890625,274.967529296875,20050903710694.0,3.0
0.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11114.0849609375,5557.04248046875,638.107861328125,319.0539306640625,20050714510750.0,2.0
0.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2290.17919921875,763.39306640625,904.7785949707032,301.5928649902344,20050712810599.0,3.0
0.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,19826.448486328125,4956.612121582031,1311.3798217773438,327.84495544433594,20050712911115.0,4.0
0.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,3022.362548828125,755.5906372070312,1335.6961669921875,333.9240417480469,20050813211448.0,4.0
0.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,7466.6888427734375,1493.3377685546875,1464.7227478027344,292.9445495605469,20050803411407.0,5.0
0.0,0.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4933.174072265625,1644.391357421875,913.5984191894532,304.5328063964844,20050712811068.0,3.0
0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3261.030517578125,815.2576293945312,192.4882049560547,48.12205123901367,20050802220628.0,4.0
0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,15226.967651367188,7613.483825683594,102.37350749969481,51.186753749847405,20050700620605.0,2.0
0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,15580.382629394531,5193.460876464844,138.29293632507324,46.09764544169107,20050800820596.0,3.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4690.868469238281,4690.868469238281,62.00727844238281,62.00727844238281,20050710620370.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1754.14794921875,877.073974609375,121.7095947265625,60.85479736328125,20050700820589.0,2.0
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2619.575927734375,654.8939819335938,201.2117462158203,50.30293655395508,20050912020633.0,4.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1385.938232421875,1385.938232421875,63.59824562072753,63.59824562072753,20050900620618.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4509.599853515625,2254.7999267578125,114.79125595092772,57.39562797546387,20050713310741.0,2.0
0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,21495.929809570312,7165.3099365234375,160.9684324264526,53.65614414215088,20050701420784.0,3.0
0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,12606.9296875,3151.732421875,196.44443321228027,49.11110830307007,20050700620606.0,4.0
0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4371.931457519531,874.3862915039062,200.7493591308594,40.14987182617188,20050912520636.0,5.0
0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,6432.472900390625,1608.1182250976562,228.1645431518555,57.04113578796387,20050710820611.0,4.0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2205.67626953125,1102.838134765625,132.12467956542972,66.06233978271484,20050811420949.0,2.0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,4411.3525390625,1102.838134765625,138.71357727050778,34.678394317626946,20050801420770.0,4.0
0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2113.67041015625,1056.835205078125,135.82369995117188,67.91184997558594,20050900910600.0,2.0
0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4227.3408203125,1056.835205078125,273.95932006835943,68.48983001708984,20050800910594.0,4.0
0.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3479.115600585937,1739.5578002929688,960.4181213378907,480.20906066894537,20050813820508.0,2.0
0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5495.632751464844,5495.632751464844,421.8510803222656,421.8510803222656,20050702720595.0,1.0
0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5484.833862304688,2742.416931152344,941.3513590494792,470.6756795247396,20050711020635.0,2.0
0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2914.0588989257812,971.3529663085938,1986.782958984375,662.260986328125,20050710120601.0,3.0
0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6481.4783935546875,6481.4783935546875,504.04438127790183,504.04438127790183,20050702520622.0,1.0
0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4461.03759765625,2230.518798828125,819.2398071289062,409.6199035644531,20050703011145.0,2.0
0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4060.648315429688,1353.5494384765625,1449.5762329101565,483.1920776367188,20050903511374.0,3.0
0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15902.609619140625,15902.609619140625,553.0363606770833,553.0363606770833,20050704210803.0,1.0
0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3455.8853759765625,1151.9617919921875,1807.657470703125,602.552490234375,20050903311008.0,3.0
0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2151.4177246093755,1075.7088623046877,767.2286376953125,383.61431884765625,20050914210968.0,2.0
0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4977.5078125,1244.376953125,2174.836181640625,543.7090454101561,20050812610801.0,4.0
0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,5819.1005859375,1454.775146484375,2045.3818359375,511.345458984375,20050702911117.0,4.0
